"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57593331";"04";"5752885";"";"Clarinete";"18715";"TÉCNICO";"";"Sala 06";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-27 08:01:11.311";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593332";"05";"5758240";"";"Clarinete";"18715";"TÉCNICO";"";"Sala 06";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-07-03 07:46:40.959";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593333";"06";"21708";"";"FLAUTA DOCE";"18715";"TÉCNICO";"";"Sala "I";"2017";"1";"2017-02-13";"2017-07-01";"3T123";"";"3";"REGULAR";"f";"2017-07-03 17:01:25.044";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593334";"07";"24189";"";"Flauta Transversal";"18715";"TÉCNICO";"";"Sala "S";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-06-27 17:03:07.995";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593335";"08";"5756964";"";"Guitarra Elétrica";"18715";"TÉCNICO";"";"Sala "P";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-22 17:16:43.849";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593336";"09";"5751599";"";"Guitarra Elétrica";"18715";"TÉCNICO";"";"Sala "P";"2017";"1";"2017-02-13";"2017-07-01";"3T456";"";"3";"REGULAR";"f";"2017-06-19 14:34:34.118";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593337";"10";"5757838";"";"Eufônio";"18715";"TÉCNICO";"";"Sala 09";"2017";"1";"2017-02-13";"2017-07-01";"3M123";"";"3";"REGULAR";"f";"2017-06-24 18:06:21.943";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593338";"11";"5752921";"";"Fagote";"18715";"TÉCNICO";"";"Sala "N";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-07-01 23:44:06.578";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593339";"12";"5758777";"";"Oboé";"18715";"TÉCNICO";"";"Sala "N";"2017";"1";"2017-02-13";"2017-07-01";"3T456";"";"3";"REGULAR";"f";"2017-07-04 16:50:05.152";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57593340";"13";"22889";"";"Percussão";"18715";"TÉCNICO";"";"SALA 08";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-07-04 22:06:14.355";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593341";"14";"23014";"";"Piano";"18715";"TÉCNICO";"";"Sala "J";"2017";"1";"2017-02-13";"2017-06-17";"5T123";"";"3";"REGULAR";"f";"2017-07-07 16:04:45.099";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593342";"15";"22886";"";"Piano";"18715";"TÉCNICO";"";"Sala 04";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"4";"REGULAR";"f";"2017-06-29 10:06:04.094";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57593344";"16";"23014";"";"Piano";"18715";"TÉCNICO";"";"Sala "J";"2017";"1";"2017-02-13";"2017-06-17";"5T456";"";"3";"REGULAR";"f";"2017-07-07 16:06:38.922";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57593345";"17";"5752936";"";"Piano Popular";"18715";"TÉCNICO";"";"Sala "E";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-06-23 16:53:17.236";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593346";"18";"5754083";"";"Saxofone";"18715";"TÉCNICO";"";"Sala 15";"2017";"1";"2017-02-13";"2017-06-17";"3M123";"";"3";"REGULAR";"f";"2017-07-01 13:51:12.651";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593347";"19";"5754083";"";"Saxofone";"18715";"TÉCNICO";"";"Sala 15";"2017";"1";"2017-02-13";"2017-06-17";"3M456";"";"3";"REGULAR";"f";"2017-07-01 13:52:22.093";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593348";"20";"24200";"";"Trombone";"18715";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-30 23:23:24.069";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593349";"21";"5751745";"";"TROMPA";"18715";"TÉCNICO";"";"Sala 18";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-06-23 21:51:56.212";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593350";"22";"23176";"";"Trompete";"18715";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-23 17:08:23.763";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593351";"23";"3588457";"";"Violão";"18715";"TÉCNICO";"";"Sala "M";"2017";"1";"2017-02-13";"2017-06-17";"4T456";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593352";"24";"5752855";"";"Violão";"18715";"TÉCNICO";"";"Sala "L";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593353";"25";"21705";"";"Violão Popular";"18715";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-07-06 12:18:23.22";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593354";"26";"5753085";"";"Viola";"18715";"TÉCNICO";"";"Sala 12";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593355";"27";"5752924";"";"Viola";"18715";"TÉCNICO";"";"Sala "U";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-06-27 00:08:38.332";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593356";"37";"3031587";"";"Violino";"18812";"TÉCNICO";"";"Sala "T";"2017";"1";"2017-02-13";"2017-07-01";"3T123";"2";"3";"REGULAR";"f";"2017-07-04 23:02:16.611";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593357";"38";"3031587";"";"Violino";"18812";"TÉCNICO";"";"Sala "T";"2017";"1";"2017-01-30";"2017-06-17";"3T456";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593358";"39";"22876";"";"Violino";"18812";"TÉCNICO";"";"Sala "R";"2017";"1";"2017-01-30";"2017-06-17";"3T123";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593359";"28";"22876";"";"Violino";"18715";"TÉCNICO";"";"Sala "R";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-20 10:24:54.125";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593360";"29";"22876";"";"Violino";"18715";"TÉCNICO";"";"Sala "R";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"4";"REGULAR";"f";"2017-06-20 10:57:13.592";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593361";"30";"3031587";"";"Violino";"18715";"TÉCNICO";"";"Sala "T";"2017";"1";"2017-02-13";"2017-06-17";"4T456";"";"3";"REGULAR";"f";"2017-07-04 22:54:46.832";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593362";"31";"5757980";"";"Violoncelo";"18715";"TÉCNICO";"";"Sala 14";"2017";"1";"2017-02-13";"2017-06-17";"3T123";"";"3";"REGULAR";"f";"2017-06-19 16:54:20.724";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593363";"01";"21705";"";"";"18832";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-06-17";"5T123";"";"10";"REGULAR";"f";"2017-07-06 12:22:41.133";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593364";"02";"5754083";"";"";"18832";"TÉCNICO";"";"10";"2017";"1";"2017-01-30";"2017-06-17";"5T123";"0";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593365";"03";"15520";"";"Matrícula presencial";"18832";"TÉCNICO";"";"AUDITÓRIO";"2017";"1";"2017-02-13";"2017-06-17";"3T234";"";"10";"REGULAR";"f";"2017-07-02 18:42:53.467";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593366";"04";"5757631";"";"";"18832";"TÉCNICO";"";"Sala 25";"2017";"1";"2017-02-13";"2017-07-01";"6T123";"";"30";"REGULAR";"f";"2017-07-01 14:39:00.057";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593367";"05";"5756964";"";"";"18832";"TÉCNICO";"";"ESTÚDIO";"2017";"1";"2017-02-13";"2017-06-17";"6T123";"";"11";"REGULAR";"f";"2017-06-22 17:19:52.246";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593368";"06";"24200";"";"";"18832";"TÉCNICO";"";"Sala 17 (Sala de Trombone)";"2017";"1";"2017-02-13";"2017-06-17";"6T456";"0";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593369";"07";"5752885";"";"";"18832";"TÉCNICO";"";"Sala 6";"2017";"1";"2017-02-13";"2017-06-17";"2T456";"0";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593370";"08";"5752936";"";"";"18832";"TÉCNICO";"";"ESTÚDIO (Aquário)";"2017";"1";"2017-02-13";"2017-07-01";"5T123";"";"10";"REGULAR";"f";"2017-06-19 18:47:52.013";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593371";"09";"23176";"";"";"18832";"TÉCNICO";"";"Sala de Trompete";"2017";"1";"2017-02-13";"2017-07-01";"3T456";"";"20";"REGULAR";"f";"2017-06-23 17:07:11.989";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57593372";"10";"5757838";"";"";"18832";"TÉCNICO";"";"Estudio (Aquário)";"2017";"1";"2017-02-13";"2017-06-17";"6T456";"";"10";"REGULAR";"f";"2017-06-24 19:49:48.016";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593373";"11";"23014";"";"Matricula presencial e destinado para MÚSICA DE CÂMARA.";"18832";"TÉCNICO";"";"Sala 04";"2017";"1";"2017-02-13";"2017-06-17";"4T456";"";"6";"REGULAR";"f";"2017-07-07 16:03:44.297";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593374";"02";"5751599";"";"";"2055643";"TÉCNICO";"";"Estúdio";"2017";"1";"2017-02-13";"2017-07-01";"2T23456";"3";"7";"REGULAR";"f";"2017-06-23 15:13:38.003";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593376";"01";"5754083";"";"";"48500";"TÉCNICO";"";"Estudio (Aquário)";"2017";"1";"2017-02-13";"2017-07-01";"3T12";"47";"16";"REGULAR";"f";"2017-07-01 14:05:41.749";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57593377";"12";"5754083";"";"";"18832";"TÉCNICO";"";"Estudio (Aquário)";"2017";"1";"2017-02-13";"2017-06-17";"4T456";"";"10";"REGULAR";"f";"2017-06-16 14:32:35.622";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593378";"01";"5754083";"";"";"18831";"TÉCNICO";"";"Sala 15";"2017";"1";"2017-02-13";"2017-06-17";"5T123";"3";"3";"REGULAR";"f";"2017-07-01 14:03:37.122";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57593396";"01";"5756964";"";"";"18808";"TÉCNICO";"";"Sala 24";"2017";"1";"2017-02-13";"2017-07-01";"6T56";"28";"31";"REGULAR";"f";"2017-07-04 15:52:06.134";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593413";"13";"20909";"";"";"18832";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-07-01";"4T456";"";"10";"REGULAR";"f";"2017-07-03 15:12:23.612";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57593413";"13";"5758777";"";"";"18832";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-07-01";"4T456";"";"10";"REGULAR";"f";"2017-07-03 15:12:23.612";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57593414";"32";"20909";"";"";"18715";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-06-17";"3T456";"";"3";"REGULAR";"f";"2017-07-03 16:34:05.929";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593415";"01";"20909";"";"";"18798";"TÉCNICO";"";"Sala 20";"2017";"1";"2017-02-13";"2017-06-17";"2T456";"3";"3";"REGULAR";"f";"2017-07-03 23:12:59.775";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57593431";"01";"5752917";"";"";"61161";"TÉCNICO";"";"LAMUCO";"2017";"1";"2017-02-13";"2017-07-01";"4T45";"";"15";"REGULAR";"f";"2017-07-11 10:07:06.234";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57593679";"01";"5752810";"";"";"24946";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"3T234 4T34";"8";"46";"REGULAR";"f";"2017-07-07 18:00:26.958";"f";"";"95";"CONSOLIDADA";"";"Presencial";
"57593680";"01";"26153";"";"";"24945";"GRADUAÇÃO";"Campus Central";"Sala das Algas";"2017";"1";"2017-02-13";"2017-07-01";"24T23";"1";"44";"REGULAR";"f";"2017-07-04 09:16:56.409";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57593681";"01";"3030265";"";"";"2041855";"GRADUAÇÃO";"Campus Central";"Sala Carnaúba";"2017";"1";"2017-02-13";"2017-07-01";"35T34";"11";"50";"REGULAR";"f";"2017-07-05 06:46:17.399";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593682";"01";"5752810";"";"";"26579";"GRADUAÇÃO";"Campus Central";"Sala Carnaúba";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"14";"40";"REGULAR";"f";"2017-07-07 17:56:28.145";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57593683";"01";"5752682";"";"";"2041856";"GRADUAÇÃO";"Campus Central";"Anfiteatro da Biofísica";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"11";"53";"REGULAR";"f";"2017-06-27 10:39:39.293";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593683";"01";"5759257";"";"";"2041856";"GRADUAÇÃO";"Campus Central";"Anfiteatro da Biofísica";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"11";"53";"REGULAR";"f";"2017-06-27 10:39:39.293";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593683";"01";"21385";"";"";"2041856";"GRADUAÇÃO";"Campus Central";"Anfiteatro da Biofísica";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"11";"53";"REGULAR";"f";"2017-06-27 10:39:39.293";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593684";"01";"5752218";"";"";"24947";"GRADUAÇÃO";"Campus Central";"Sala dos embriões";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"8";"40";"REGULAR";"f";"2017-06-25 11:04:20.146";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593685";"02";"26153";"";"";"24947";"GRADUAÇÃO";"Campus Central";"Sala Juazeiro";"2017";"1";"2017-02-13";"2017-07-01";"3T2345";"1";"45";"REGULAR";"f";"2017-07-04 09:12:54.423";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593686";"01";"5752682";"";"";"2042300";"GRADUAÇÃO";"Campus Central";"Sala Jucá";"2017";"1";"2017-02-13";"2017-07-01";"24T34";"60";"60";"REGULAR";"f";"2017-06-27 10:42:20.416";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593686";"01";"21385";"";"";"2042300";"GRADUAÇÃO";"Campus Central";"Sala Jucá";"2017";"1";"2017-02-13";"2017-07-01";"24T34";"60";"60";"REGULAR";"f";"2017-06-27 10:42:20.416";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593686";"01";"5759258";"";"";"2042300";"GRADUAÇÃO";"Campus Central";"Sala Jucá";"2017";"1";"2017-02-13";"2017-07-01";"24T34";"60";"60";"REGULAR";"f";"2017-06-27 10:42:20.416";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593687";"01";"5757828";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2017";"1";"2017-02-13";"2017-07-01";"2M34 5M12";"24";"59";"REGULAR";"f";"2017-06-28 16:47:04.569";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593688";"02";"5756324";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Sala Quixabeira";"2017";"1";"2017-02-13";"2017-07-01";"24N34";"18";"53";"REGULAR";"f";"2017-06-28 06:35:32.495";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593689";"01";"26118";"";"";"2043351";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"3N34 6N1 (13/02/2017 - 01/07/2017)";"45";"46";"REGULAR";"f";"2017-06-20 22:35:06.698";"f";"";"49";"CONSOLIDADA";"";"Presencial";
"57593690";"02";"5752682";"";"";"2043351";"GRADUAÇÃO";"Campus Central";"Sala Umbuzeiro";"2017";"1";"2017-02-13";"2017-07-01";"5M345 (13/02/2017 - 01/07/2017)";"23";"56";"REGULAR";"f";"2017-06-27 10:37:28.476";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57593691";"01";"5757828";"";"";"2043352";"GRADUAÇÃO";"Campus Central";"Sala Mulungú";"2017";"1";"2017-02-13";"2017-07-01";"36M12";"12";"60";"REGULAR";"f";"2017-06-28 17:01:46.644";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593692";"01";"20881";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"Sala Juazeiro";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"9";"50";"REGULAR";"f";"2017-07-04 00:39:36.033";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593693";"01";"26118";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"6M34";"8";"56";"REGULAR";"f";"2017-06-27 11:25:26.859";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593693";"01";"5755490";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"6M34";"8";"56";"REGULAR";"f";"2017-06-27 11:25:26.859";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593694";"01";"5752164";"";"";"21050";"GRADUAÇÃO";"Campus Central";"Sala Umbuzeiro";"2017";"1";"2017-02-13";"2017-07-01";"2T2345";"49";"55";"REGULAR";"f";"2017-06-30 10:07:24.259";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593695";"02";"26118";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"6M56";"28";"50";"REGULAR";"f";"2017-06-25 23:28:04.085";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593695";"02";"5755490";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"6M56";"28";"50";"REGULAR";"f";"2017-06-25 23:28:04.085";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593696";"03";"5755490";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"5N34";"31";"32";"REGULAR";"f";"2017-06-25 23:29:24.602";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593696";"03";"26118";"";"";"2048652";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"5N34";"31";"32";"REGULAR";"f";"2017-06-25 23:29:24.602";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57593699";"01";"20881";"";"";"59977";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"4T56";"6";"55";"REGULAR";"f";"2017-07-07 20:09:03.715";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57593700";"02";"20881";"";"";"59977";"GRADUAÇÃO";"Campus Central";"Sala Pau-Brasil";"2017";"1";"2017-02-13";"2017-07-01";"3N34";"3";"55";"REGULAR";"f";"2017-07-07 19:52:45.028";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57593701";"01";"21385";"";"";"25870";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"24T23";"0";"25";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593701";"01";"5752682";"";"";"25870";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"24T23";"0";"25";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57593702";"01";"26118";"";"";"20974";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"34M56";"1";"40";"REGULAR";"f";"2017-06-28 16:22:57.517";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593703";"01";"21385";"";"";"20951";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"2M456 4M34";"18";"50";"REGULAR";"f";"2017-06-30 10:05:25.9";"f";"";"84";"CONSOLIDADA";"";"Presencial";
"57593703";"01";"5759258";"";"";"20951";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"2M456 4M34";"18";"50";"REGULAR";"f";"2017-06-30 10:05:25.9";"f";"";"84";"CONSOLIDADA";"";"Presencial";
"57593704";"01";"21385";"";"";"26590";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"22";"40";"REGULAR";"f";"2017-06-29 18:53:59.778";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593704";"01";"5759257";"";"";"26590";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"22";"40";"REGULAR";"f";"2017-06-29 18:53:59.778";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593704";"01";"64640";"";"";"26590";"GRADUAÇÃO";"Campus Central";"Sala do DNA";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"22";"40";"REGULAR";"f";"2017-06-29 18:53:59.778";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593708";"01";"15373";"";"";"2054400";"GRADUAÇÃO";"Campus Caicó";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"45T56";"23";"25";"REGULAR";"f";"2017-06-28 16:25:14.561";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57593709";"01";"26144";"";"";"24253";"GRADUAÇÃO";"Campus Central";"Sala Quixabeira/CB, 2º andar, 3ª sala";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"12";"55";"REGULAR";"f";"2017-07-03 15:32:37.296";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57593712";"01A";"5757820";"";"";"2049100";"GRADUAÇÃO";"Campus Central";"Imburana/CB - 2º andar, 2ª sala";"2017";"1";"2017-02-13";"2017-07-01";"24M56";"34";"40";"REGULAR";"f";"2017-06-30 09:32:00.934";"f";"57593711";"66";"CONSOLIDADA";"";"Presencial";
"57593713";"01";"26013";"";"";"53985";"GRADUAÇÃO";"Campus Central";"Sala Quixabeira/CB, 2º andar, 3ª sala";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"4";"52";"REGULAR";"f";"2017-07-04 16:50:15.773";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57593713";"01";"5759189";"";"";"53985";"GRADUAÇÃO";"Campus Central";"Sala Quixabeira/CB, 2º andar, 3ª sala";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"4";"52";"REGULAR";"f";"2017-07-04 16:50:15.773";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57593713";"01";"5758761";"";"";"53985";"GRADUAÇÃO";"Campus Central";"Sala Quixabeira/CB, 2º andar, 3ª sala";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"4";"52";"REGULAR";"f";"2017-07-04 16:50:15.773";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57593717";"01";"5752485";"";"";"2054963";"GRADUAÇÃO";"Campus Central";"4D1B";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"2";"45";"REGULAR";"f";"2017-07-03 10:50:42.25";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593717";"01";"5757949";"";"";"2054963";"GRADUAÇÃO";"Campus Central";"4D1B";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"2";"45";"REGULAR";"f";"2017-07-03 10:50:42.25";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593718";"01";"2296724";"";"";"43373";"GRADUAÇÃO";"Campus Central";"4I12";"2017";"1";"2017-02-13";"2017-07-01";"246T56";"5";"20";"REGULAR";"f";"2017-07-06 17:41:05.695";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"57593719";"01";"2296724";"";"";"2054970";"GRADUAÇÃO";"Campus Central";"4A8";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"10";"20";"REGULAR";"f";"2017-06-29 14:05:54.616";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593720";"01";"5754639";"";"";"2054964";"GRADUAÇÃO";"Campus Central";"4B3";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"12";"45";"REGULAR";"f";"2017-07-07 13:52:18.625";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593721";"01";"5752709";"";"";"2054966";"GRADUAÇÃO";"Campus Central";"4C5";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"23";"40";"REGULAR";"f";"2017-07-04 23:22:33.947";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593722";"01";"5752709";"";"";"2054967";"GRADUAÇÃO";"Campus Central";"4C5";"2017";"1";"2017-02-13";"2017-07-01";"24T34";"12";"40";"REGULAR";"f";"2017-07-03 16:46:17.546";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57593723";"01";"5754639";"";"";"2055016";"GRADUAÇÃO";"Campus Central";"4B3";"2017";"1";"2017-02-13";"2017-07-01";"24T34";"6";"20";"REGULAR";"f";"2017-07-07 15:37:02.744";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57593724";"01";"63227";"";"";"43374";"GRADUAÇÃO";"Campus Central";"4D1B";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"5";"20";"REGULAR";"f";"2017-07-01 13:45:19.337";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57593728";"01A";"5752985";"";"";"23858";"GRADUAÇÃO";"Campus Central";"Anfiteatro A";"2017";"1";"2017-02-13";"2017-07-01";"35T2345";"20";"28";"REGULAR";"f";"2017-06-27 15:49:31.783";"f";"57593727";"144";"CONSOLIDADA";"";"Presencial";
